title,authors,url,session,abstract_takeaway
GASS: Geometry-Aware Spherical Sampling for Disentangled Diversity Enhancement in Text-to-Image Generation,Ye Zhu; Kaleb Newman; Johannes Lutzeyer; Adriana Romero-Soriano; Michal Drozdzal; Olga Russakovsky,https://icml.cc/virtual/2026/poster/62652,Poster Session 4,"Focuses on geometry-aware spherical, spherical sampling, disentangled diversity, diversity enhancement, and semantic alignment."
GemDepth: Geometry-Embedded Features for 3D-Consistent Video Depth,Yuecheng Liu; Junda Cheng; Longliang Liu; Wenjing Liao; Hanrui Cheng; Yuzhou Wang; Xin Yang,https://icml.cc/virtual/2026/poster/65792,Poster Session 8,"Focuses on video depth, geometric consistency, gemdepth geometry-embedded, geometry-embedded features, and features d-consistent."
Geometry-Preserving Unsupervised Alignment for Heterogeneous Foundation Models,Shuwen Yu; Zhanxuan Hu; Yi Zhao; Yonghang Tai; Huafeng Li,https://icml.cc/virtual/2026/poster/61495,,"Focuses on geometry-preserving unsupervised, unsupervised alignment, alignment heterogeneous, heterogeneous foundation, and foundation driven."
GHOST: Geometry-Guided Hallucination of Opaque Surface Textures,Langxu Zhao; Zuan Gu; Tianhan Gao,https://icml.cc/virtual/2026/poster/65389,,"Focuses on transparent objects, depth estimation, estimation reconstruction, ghost geometry-guided, and geometry-guided hallucination."
GRASP: Awakening Latent Spatial Reasoning in LVLMs via Training-free Geometric Rectification,Jiadong Yan; Ke Zhang; Chenyang Zhao; Shoushan Li; Xizhao Luo,https://icml.cc/virtual/2026/poster/63744,Poster Session 2,"Focuses on spatial reasoning, reasoning tasks, image video, grasp awakening, and awakening latent."
GSFixer: Improving 3D Gaussian Splatting with Reference-Guided Video Diffusion Priors,Xingyilang Yin; Qi Zhang; Jiahao Chang; Ying Feng; Qingnan Fan; Xi Yang; Chi-Man Pun; Huaqi Zhang; Xiaodong Cun,https://icml.cc/virtual/2026/poster/63372,Poster Session 5,"Focuses on gaussian splatting, reference-guided video, video diffusion, sparse views, and dgs artifact."
HOI-PAGE: Zero-Shot Human-Object Interaction Generation with Part Affordance Guidance,Lei Li; Angela Dai,https://icml.cc/virtual/2026/poster/62895,Poster Session 4,"Focuses on part affordance, text prompts, hoi-page zero-shot, zero-shot human-object, and human-object interaction."
Hyper-ICL: Attention Calibration with Hyperbolic Anchor Distillation for Multimodal In-Context Learning,Niloufar Alipour Talemi; Hossein Kashiani; Fatemeh Afghah,https://icml.cc/virtual/2026/poster/61337,,"Focuses on hyperbolic anchor, anchor distillation, multimodal in-context, multimodal icl, and hyper-icl attention."
Hyperbolic Hierarchical Alignment for Video-Based Visible-Infrared Person Re-Identification,Shuang Li; Changjiang Kuang; Jiaxu Leng; Mingpi Tan; Zhanjie Wu; Shuanglin Yan; Xinbo Gao,https://icml.cc/virtual/2026/poster/61983,Poster Session 7,"Focuses on hyperbolic hierarchical, hierarchical alignment, video-based visible-infrared, visible-infrared person, and person re-identification."
Implicit Preference Alignment for Human Image Animation,Yuanzhi Wang; Xuhua Ren; Jiaxiang Cheng; bing ma; Kai Yu; Tianxiang Zheng; Qinglin Lu; Zhen Cui,https://icml.cc/virtual/2026/poster/63883,,"Focuses on implicit preference, preference alignment, human image, image animation, and preference optimization."
Improving Explicit Dynamic Gaussian Splatting Optimization via Update Mixture,Renjie Ding; Yaonan Wang; Min Liu; Jialin Zhu; Jiazheng Wang; Jiahao Zhao; tan xiao; Feixiang He; xiang chen,https://icml.cc/virtual/2026/poster/63861,,"Focuses on explicit dynamic, gaussian splatting, optimization update, update mixture, and dynamic gaussian."
Inference Time Concept Removal Guidance for Text-to-Image Diffusion Models,Yoonseok Choi; Chaeyoung Oh; Hyunjun Choi; Seokin Seo; Kee-Eung Kim,https://icml.cc/virtual/2026/poster/65659,Poster Session 4,"Focuses on concept removal, removal guidance, text-to-image diffusion, negative guidance, and inference time."
Interactive Person Retrieval via Multi-Turn Multimodal Conversation,Yang Bai; Tingfeng Wang; Bin Yang; Min Cao; Jinqiao Wang; Mang Ye,https://icml.cc/virtual/2026/poster/65428,Poster Session 7,"Focuses on person retrieval, interactive person, real-world scenarios, retrieved candidates, and multimodal conversational."
"IQA-Spider: Unifying Reasoning, Grounding, and Referring for Multi-Granularity Image Quality Assessment",Xinge Peng; Yiting Lu; Xin Li; Zhibo Chen,https://icml.cc/virtual/2026/poster/63065,Poster Session 5,"Focuses on image quality, quality assessment, pixel-level grounding, reasoning grounding, and grounding referring."
iTryOn: Mastering Interactive Video Virtual Try-On with Spatial-Semantic Guidance,Jun Zheng; Zhengze Xu; Mengting Chen; Wang Jing; Jinsong Lan; Xiaoyong Zhu; Kaifu Zhang; Bo Zheng; Xiaodan Liang,https://icml.cc/virtual/2026/poster/65275,,"Focuses on virtual try-on, video virtual, interactive video, itryon mastering, and mastering interactive."
IVQA-LD: Inclusive Multimodal Understanding for Population with Limb-Deficiency,Yan Ke; Xin Shen; Jiaying Ying; Xin Li; Xin Yu,https://icml.cc/virtual/2026/poster/66040,Poster Session 1,"Focuses on multimodal understanding, vision language, language dataset, all tasks, and ivqa-ld inclusive."
JANUS-LORA: A Balanced Low-Rank Adaptation for Continual Learning,Cheng Chen; Pengpeng Zeng; Yuyu Guo; Jingkuan Song; Heng Tao Shen; Lianli Gao,https://icml.cc/virtual/2026/poster/63423,Poster Session 3,"Focuses on low-rank adaptation, composite update, enforcing orthogonality, feature-level separation, and janus-lora balanced."
Joint Geometric and Trajectory Consistency Learning for One-Step Real-World Super-Resolution,Chengyan Deng; Zhangquan Chen; Li Yu; Kai Zhang; Xue Zhou; Wang Zhang,https://icml.cc/virtual/2026/poster/60989,Poster Session 1,"Focuses on geometric trajectory, trajectory alignment, joint geometric, trajectory consistency, and consistency one-step."
Kinematics-Driven Gaussian Shape Deformation for Blurry Monocular Dynamic Scenes,Yeon-Ji Song; Kiyoung Kwon; Junoh Lee; Jin-Hwa Kim; Byoung-Tak Zhang,https://icml.cc/virtual/2026/poster/63957,Poster Session 6,"Focuses on blurry monocular, monocular dynamic, dynamic scenes, non-rigid motion, and motion blur."
LAMP: Data-Efficient Linear Affine Weight-Space Models for Parameter-Controlled 3D Shape Generation and Extrapolation,Ghadi Nehme; Yanxia Zhang; Dule Shu; Matthew Klenk; Faez Ahmed,https://icml.cc/virtual/2026/poster/61884,Poster Session 6,"Focuses on linear affine, beyond training, lamp data-efficient, data-efficient linear, and affine weight-space."
LaRA-Fusion: Latent-Robust Adaptation via Dual-Loop Constraints for Infrared and Visible Image Fusion,Yaru Su; Chaowei Huang; Huangbiao Xu; Xiao Ke,https://icml.cc/virtual/2026/poster/61058,,"Focuses on lara-fusion latent-robust, latent-robust adaptation, adaptation dual-loop, infrared visible, and visible image."
Large-capacity and Receiver Authenticable Generative Image Steganography,Jiannian Wang; Yao Lu; Guangming Lu,https://icml.cc/virtual/2026/poster/64779,Poster Session 5,"Focuses on generative image, image steganography, secret images, receiver authenticable, and authenticable generative."
LatentLens: Revealing Highly Interpretable Visual Tokens in LLMs,Benno Krojer; Perampalli Shravan Nayak; Oscar Mañas; Vaibhav Adlakha; Desmond Elliott; Siva Reddy; Marius Mosbach,https://icml.cc/virtual/2026/poster/61423,Poster Session 2,"Focuses on visual tokens, token representations, latent representations, latentlens revealing, and revealing highly."
Learnability-Driven Knowledge Assimilation for Class-Incremental Semantic Segmentation,Xinyue Zhang; Xu Zou; Wanjia Luo; Yanjie Wang; Jiahuan Zhou; Sheng Zhong; Luxin Yan,https://icml.cc/virtual/2026/poster/65649,Poster Session 3,"Focuses on learnability-driven knowledge, knowledge assimilation, class-incremental semantic, semantic segmentation, and old classes."
LearniBridge: Learnable Calibration of Feature Caching for Diffusion Models Acceleration,Xuyue Huang; Zhe Chen; Wang Shen; Xiao-Ping Zhang,https://icml.cc/virtual/2026/poster/65923,Poster Session 3,"Focuses on feature caching, learnibridge learnable, learnable calibration, image video, and video generation."
Learning Context-Conditioned Predicate Semantics via Prototype Feedback,NamGyu Jung; Chang Choi,https://icml.cc/virtual/2026/poster/61504,Poster Session 7,"Focuses on predicate semantics, context-conditioned predicate, semantics prototype, prototype feedback, and feedback scene."
Learning Gaussian Mixture-distributed Prototypes for 3D Scene Graph Generation from RGB-D Sequences,Rongxing Ding; Hongyu Qu; Xinguang Xiang; Pengpeng Li; Xiangbo Shu,https://icml.cc/virtual/2026/poster/64234,Poster Session 4,"Focuses on gaussian mixture-distributed, scene graph, graph generation, rgb-d sequences, and intra-class diversity."
Learning Generalized Trackers with Elastic Token Budgets,Yinchao Ma; Jianpeng Yang; Yuyang Tang; Jie Xiao; Dengqing Yang; Tianzhu Zhang,https://icml.cc/virtual/2026/poster/63126,Poster Session 4,"Focuses on elastic token, generalized trackers, trackers elastic, token budgets, and budgets visual."
Learning Global Representation from Queries for Vectorized HD Map Construction,Shoumeng Qiu; Xinrun Li; Yang Long; Xiangyang Xue; Varun Ojha; Jian Pu,https://icml.cc/virtual/2026/poster/66146,Poster Session 7,"Focuses on global representation, map construction, representation queries, queries vectorized, and vectorized map."
Learning Stochastic Bridges for Video Object Removal via Video-to-Video Translation,Zijie Lou; Xiangwei Feng; Jiaxin Wang; Jiangtao Yao; Fei Che; Tianbao Liu; WU CHENGJING; Xiaochao Qu; Luoqi Liu; Ting Liu,https://icml.cc/virtual/2026/poster/62180,Poster Session 6,"Focuses on video object, object removal, removal video-to-video, video-to-video translation, and input video."
Linguistic Relative Policy Optimization for Video Anomaly Reasoning,Jiaxu Leng; Jiankang Zheng; Mengjingcheng Mo; Zhanjie Wu; Haosheng Chen; Ji Gan; Xinbo Gao,https://icml.cc/virtual/2026/poster/64285,Poster Session 1,"Focuses on linguistic relative, relative policy, policy optimization, video anomaly, and optimization video."
LiteVSR: Enabling Cross-Domain Fine-Grained Detail Generation in Light-Weight Transformers for Video Super-Resolution,Yu Cao; Ziquan Liu; Zhensong Zhang; Jiankang Deng; Shaogang Gong; Jifei Song,https://icml.cc/virtual/2026/poster/63480,Poster Session 1,"Focuses on video super-resolution, litevsr enabling, enabling cross-domain, cross-domain fine-grained, and fine-grained detail."
"Localized, High-resolution Geographic Representations with Slepian Functions",Arjun Rao; Ruth Crasto; Tessa Ooms; David Rolnick; Konstantin Klemmer; Marc Rußwurm,https://icml.cc/virtual/2026/poster/62670,Poster Session 6,"Focuses on slepian functions, geographic location, representational capacity, localized high-resolution, and high-resolution geographic."
Long Grounded Thoughts: Synthesizing Grounded Visual Problems and Distilling Reasoning Chains at Scale,David Acuna; Chao-Han Huck Yang; Yuntian Deng; Jaehun Jung; Ximing Lu; Prithviraj Ammanabrolu; Hyunwoo Kim; Yuan-Hong Liao; Yejin Choi,https://icml.cc/virtual/2026/poster/63138,Poster Session 1,"Focuses on visual problems, reasoning traces, long grounded, grounded thoughts, and thoughts synthesizing."
LSGQuant: Layer-Sensitivity Guided Quantization for One-Step Diffusion Real-World Video Super-Resolution,Tianxing Wu; Zheng Chen; Cirou Xu; Bowen Chai; Yong Guo; Yutong Liu; Linghe Kong; Yulun Zhang,https://icml.cc/virtual/2026/poster/62413,Poster Session 2,"Focuses on lsgquant layer-sensitivity, layer-sensitivity guided, guided quantization, quantization one-step, and one-step diffusion."
M-IDoL: Information Decomposition for Modality-Specific and Diverse Representation Learning in Medical Foundation Model,Yihang Liu; Ying Wen; Jiaxiong Yang; Longzhen Yang; Lianghua He; Heng Tao Shen,https://icml.cc/virtual/2026/poster/61481,Poster Session 4,"Focuses on modality-specific diverse, medical foundation, medical images, downstream clinical, and clinical tasks."
MAC-NeRF: Motion-Aware Curriculum Learning for Dynamic LiDAR NeRFs,Shangshu Yu; Xiaotian Sun; Wen Li; Rui She; Hanyun Wang; Sheng Ao; Chenglu Wen; Cheng Wang,https://icml.cc/virtual/2026/poster/62332,Poster Session 3,"Focuses on motion-aware curriculum, lidar nerfs, conflicting supervision, frequency regularization, and mac-nerf motion-aware."
Memory as Dynamics: Learning Reliability-Guided Predictive Models for Online Video Perception,Minwoo Kim; Sang Min Yoon,https://icml.cc/virtual/2026/poster/65434,Poster Session 7,"Focuses on online video, video perception, predictive memory, reliability-guided predictive, and static memory."
Memory-Distilled Selection for Noise-Robust Anomaly Detection,Sirojbek Safarov; Jaewoo Park; Yoon Gyo Jung; Kuan-Chuan Peng; Wonchul Kim; Seongdeok Bang; Octavia Camps,https://icml.cc/virtual/2026/poster/62541,Poster Session 4,"Focuses on memory-distilled selection, anomaly detection, noise ratio, selection meds, and wide range."
Metric–-Phase Fields: Decoupling Distance and Sign for Thin-Structure Reconstruction from Unoriented Point Clouds,Jiayi Kong; Xuhui Chen; Chen Zong; Fei Hou; Junhui Hou; Wenping Wang; Ying He,https://icml.cc/virtual/2026/poster/61836,Poster Session 5,"Focuses on metric phase, phase fields, unoriented point, fields decoupling, and decoupling distance."
MFH-NAS:A Hybrid Neural Architecture Search Framework for Multimodal Fusion Object Detection,QuanWei Gao; Shuqi Zhao; Ruyu Wang; Shuyin Zhang; Cong Liu; Zirui Luo,https://icml.cc/virtual/2026/poster/65272,Poster Session 3,"Focuses on mfh-nas hybrid, hybrid neural, neural architecture, architecture search, and multimodal fusion."
Mind Your Margin and Boundary: Are Your Distilled Datasets Truly Robust?,Muquan Li; Yingyi Ma; Yihong Huang; Hang Gou; KE QIN; Ming Li; Yuan-Fang Li; Tao He,https://icml.cc/virtual/2026/poster/63330,Poster Session 7,"Focuses on robust dataset, dataset distillation, accuracy robustness, contrastive robustness, and mind your."
Mitigating Error Accumulation in Continuous Navigation via Memory-Augmented Kalman Filtering,Yin Tang; Jiawei Ma; Jinrui Zhang; Alex Jinpeng Wang; Deyu Zhang,https://icml.cc/virtual/2026/poster/63906,Poster Session 6,"Focuses on continuous prediction, mitigating error, error accumulation, accumulation continuous, and continuous navigation."
MiVE: Multiscale Vision-language features for reference-guided video Editing,Tong Wang; Meng Zou; WU CHENGJING; Xiaochao Qu; Luoqi Liu; Xiaolin Hu; Ting Liu,https://icml.cc/virtual/2026/poster/65880,Poster Session 2,"Focuses on reference-guided video, features reference-guided, video editing, spatial details, and layers encode."
MLLM-4D: Towards Visual-based Spatial-Temporal Intelligence,Xingyilang Yin; Chengzhengxu Li; Jiahao Chang; Chi-Man Pun; Xiaodong Cun,https://icml.cc/virtual/2026/poster/61153,Poster Session 8,"Focuses on spatial-temporal intelligence, understanding reasoning, reasoning capabilities, mllm-4d visual-based, and visual-based spatial-temporal."
MM-Snowball: Evaluating and Mitigating Hallucination Snowballing in Multimodal Multi-turn Dialogue,Yue Jiang; Xue JIANG; Lihua Zhang; Zhiqiang Wang; Yuhang Lu; Peng Wang; Bo Han; Feng Zheng; Dingkang Yang,https://icml.cc/virtual/2026/poster/60919,Poster Session 7,"Focuses on hallucination snowballing, visual grounding, mm-snowball evaluating, evaluating mitigating, and mitigating hallucination."
MotiMotion: Motion-Controlled Video Generation with Visual Reasoning,Hsin-Ying Lee; Hanwen Jiang; Yiqun Mei; Jing Shi; Ming-Hsuan Yang; Zhixin Shu,https://icml.cc/virtual/2026/poster/61699,Poster Session 4,"Focuses on motimotion motion-controlled, motion-controlled video, video generation, generation visual, and visual reasoning."
Motion Dynamics Learning for Few-Shot Embodied Adaptation,Sibo He; Weiying Xie; Daixun Li; Junhao Zhong; Jiayun Tian; Yunke Wang; Leyuan Fang; Gang He; Yunsong Li,https://icml.cc/virtual/2026/poster/65344,Poster Session 6,"Focuses on motion dynamics, action imitation, few-shot adaptation, dynamics few-shot, and few-shot embodied."
MotionGRPO: Overcoming Low Intra-Group Diversity in GRPO-Based Egocentric Motion Recovery,Nanjie Yao; Junlong Ren; Wenhao Shen; Hao Wang,https://icml.cc/virtual/2026/poster/61235,Poster Session 6,"Focuses on motion recovery, local joint, policy optimization, motiongrpo overcoming, and overcoming low."
Moving Beyond Sparse Grounding with Complete Screen Parsing Supervision,A. Said Gurbuz; Sunghwan Hong; Ahmed Nassar; Marc Pollefeys; Peter Staar,https://icml.cc/virtual/2026/poster/65062,Poster Session 1,"Focuses on complete screen, screen parsing, foundation vlms, moving beyond, and beyond sparse."
Native Active Perception as Reasoning for Omni-Modal Understanding,Zhenghao Xing; Ruiyang Xu; Yuxuan Wang; Jinzheng He; Ziyang Ma; Qize Yang; Yunfei Chu; Jin Xu; Junyang Lin; Chi Wing Fu; Pheng Ann Heng,https://icml.cc/virtual/2026/poster/66448,Poster Session 4,"Focuses on active perception, video duration, native active, perception reasoning, and reasoning omni-modal."
Native Spatio-Temporal 4D Variational Autoencoder,Lihe Ding; Weicai Ye; Shaocong Dong; Xintao Wang; Pengfei Wan; Kun Gai; Tianfan Xue,https://icml.cc/virtual/2026/poster/60995,Poster Session 6,"Focuses on native spatio-temporal, spatio-temporal variational, variational autoencoder, autoencoder dynamic, and dynamic content."
Navigating the Flatlands: Dual Adaptive Sharpness-Aware Minimization for Domain Generalization,Junwen He; Yang He; Lebing Zheng; Zirui Yin; Hong-Yu Zhang; Yulong Wang,https://icml.cc/virtual/2026/poster/62039,Poster Session 5,"Focuses on sharpness-aware minimization, dual adaptive, adaptive sharpness-aware, domain generalization, and domain shift."
Neutral-Reference Prompting for Vision–Language Models,Senmao Tian; Xiang Wei; Shunli Zhang,https://icml.cc/virtual/2026/poster/65288,Poster Session 8,"Focuses on unseen classes, vision language, known classes, neutral-reference prompting, and prompting vision."
ObjEmbed: Towards Universal Multimodal Object Embeddings,Shenghao Fu; Yukun Su; Fengyun Rao; Jing LYU; Xiaohua Xie; Wei-Shi Zheng,https://icml.cc/virtual/2026/poster/63895,Poster Session 8,"Focuses on embeddings each, image retrieval, objembed universal, universal multimodal, and multimodal object."
OmniDenseCap: Scripting Multi-Scene Videos with Time-Aware and Structural Audio-Visual Captions,Linli Yao; Yuancheng Wei; Yaojie Zhang; Lei Li; Xinlong Chen; Feifan Song; Ziyue Wang; Kun Ouyang; Yuanxin Liu; Lingpeng Kong; Qi Liu; Pengfei Wan; Kun Gai; Yuanxing Zhang; Xu SUN,https://icml.cc/virtual/2026/poster/63829,Poster Session 8,"Focuses on omnidensecap scripting, scripting multi-scene, multi-scene videos, videos time-aware, and time-aware structural."
OmniFit: Bridging Modalities via Layer-Adaptive Token Compression for Omnimodal Large Language Models,Zining Wang; Zhihang Yuan; Yingjie Zhai; Wenshuo Li; Han Shu; Ruihao Gong; Jinyang Guo; Xianglong Liu,https://icml.cc/virtual/2026/poster/65962,Poster Session 3,"Focuses on token compression, omnifit bridging, bridging modalities, modalities layer-adaptive, and layer-adaptive token."
One Model to Translate Them All: Universal Any-to-Any Translation for Heterogeneous Collaborative Perception,Yang Li; Weize Li; Quan Yuan; Guiyang Luo; Shao Congzhang; Yunqi Ba; Xuanhan Zhu; Xinyuan Ding; Xiaoyuan Fu; Jinglin Li,https://icml.cc/virtual/2026/poster/65804,Poster Session 3,"Focuses on universal any-to-any, any-to-any translation, collaborative perception, intermediate features, and feature modality."
Open-o3-Video: Grounded Video Reasoning with Explicit Spatio-Temporal Evidence,Jiahao Meng; Xiangtai Li; Haochen Wang; Tan Yue; Tao Zhang; Lingdong Kong; Yunhai Tong; Anran Wang; Zhiyang Teng; Yujing Wang; Zhuochen Wang,https://icml.cc/virtual/2026/poster/62140,Poster Session 4,"Focuses on video reasoning, explicit spatio-temporal, spatio-temporal evidence, reasoning traces, and open-o3-video grounded."
Open-Text Aerial Detection: A Unified Framework For Aerial Visual Grounding And Detection,Guoting Wei; Xia Yuan; Yu Liu; Yangzhou; Haizhao Jing; Xianbiao Qi; Chunxia Zhao; Haokui Zhang; Rong Xiao,https://icml.cc/virtual/2026/poster/61917,Poster Session 5,"Focuses on aerial detection, visual grounding, semantic understanding, open-text aerial, and detection unified."
Orchestrating Spatial Semantics via a Zone-Graph Paradigm for Intricate Indoor Scene Generation,Meisheng Zhang; Shizhao Sun; Yang Zhao; Ziyuan Liu; Zhijun Gao; Jiang Bian,https://icml.cc/virtual/2026/poster/63213,,"Focuses on indoor scene, orchestrating spatial, spatial semantics, semantics zone-graph, and zone-graph paradigm."
Pair2Scene: Learning Local Object Relations for Procedural Scene Generation,Xingjian Ran; Shujie Zhang; Weipeng Zhong; Luo Li; Bo Dai,https://icml.cc/virtual/2026/poster/63859,Poster Session 4,"Focuses on scene generation, beyond training, pair2scene local, local object, and object relations."
PCGS: Deblurring 3D Gaussian Splatting with Patch Comparison,Yilong Li; Bo Pang; Zhongtao Wang; Mai Su; Yisong Chen; Chengwei Pan; Meng GAI; Fei Zhu; Guoping Wang,https://icml.cc/virtual/2026/poster/66334,Poster Session 5,"Focuses on gaussian splatting, patch comparison, pcgs deblurring, deblurring gaussian, and splatting patch."
PGC: Peak-Guided Calibration for Generalizable AI-Generated Image Detection,Xiaoyu Zhou; Jianwei Fei; Peipeng Yu; Jingchang Xie; Chong Cheng; Zhihua Xia,https://icml.cc/virtual/2026/poster/60638,,"Focuses on peak-guided calibration, pgc peak-guided, calibration generalizable, generalizable ai-generated, and ai-generated image."
PhaseAlign: Complex Phase Alignment for Stable Open-Vocabulary Semantic Segmentation,Jiankang Wang; Dingding Jia; Zhoushuopeng; Xuan Wang,https://icml.cc/virtual/2026/poster/66696,Poster Session 1,"Focuses on complex phase, phase alignment, cross-modal alignment, phasealign complex, and alignment stable."
PhoStream: Benchmarking Real-World Streaming for Omnimodal Assistants in Mobile Scenarios,Xudong LU; Guan Huankang; Yang Bo; Jinpeng Chen; Xintong Guo; Shuhan LI; Fang Liu; Peiwen Sun; Xueying Lee; Wei Zhang; Xue Yang; Rui Liu; Hongsheng Li,https://icml.cc/virtual/2026/poster/62888,Poster Session 1,"Focuses on mobile assistants, phostream benchmarking, benchmarking real-world, real-world streaming, and streaming omnimodal."
PhotoAgent: Exploratory Visual Aesthetic Planning with Large Vision Models,Mingde Yao; Zhiyuan You; King-Man Tam; Menglu Wang; Tianfan Xue,https://icml.cc/virtual/2026/poster/63474,Poster Session 2,"Focuses on image editing, aesthetic planning, autonomous image, photoagent exploratory, and exploratory visual."
Phy-CoSF: Physics-Guided Continuous Spectral Fields Reconstruction and Spectral Super-Resolution for Snapshot Compressive Imaging,Wudi Chen; Zhiyuan Zha; Xin Yuan; Shigang Wang; Bihan Wen; Jiantao Zhou; Gang Yan; zipei fan; Ce Zhu,https://icml.cc/virtual/2026/poster/66782,Poster Session 6,"Focuses on continuous spectral, spectral fields, reconstruction spectral, spectral super-resolution, and spectral reconstruction."
PODiff: Latent Diffusion in Proper Orthogonal Decomposition Space for Scientific Super-Resolution,Onkar Jadhav; Tim French; Matthew Rayson; Nicole Jones,https://icml.cc/virtual/2026/poster/60722,,"Focuses on proper orthogonal, orthogonal decomposition, podiff latent, latent diffusion, and diffusion proper."
PolarDepth: Monocular Transparent Object Depth from Polar-Physics Priors,Wen Dong; Haiyang Mei; Yinglian Ji; Zijun Zhang; Wenyuan Zhang; Pengwei Luo; Bo Dong; Shengfeng He; Xin Yang,https://icml.cc/virtual/2026/poster/61742,,"Focuses on polardepth monocular, transparent object, object depth, depth estimation, and rgb polarization."
"Position: Explanation Stability Is a Property of the Model–Method Pair, Not the Model",Kabilan Elangovan; Daniel Ting,https://icml.cc/virtual/2026/poster/67219,Poster Session 5,"Focuses on explanation stability, property pair, cross-method validation, position explanation, and stability property."
Position: Video LLMs Must Not Ignore the Pixel Dynamics in Plain Sight,Shayda Moezzi; Umer Saleem; Andong Deng; Chen Chen; Sarah Ostadabbas,https://icml.cc/virtual/2026/poster/67127,,"Focuses on pixel dynamics, video understanding, plain sight, spatiotemporal evidence, and failure modes."
Position: Your VLM May Not Be Thinking with Interleaved Images,Wenjie Yang; Siqi Zhu; Zengfeng Huang,https://icml.cc/virtual/2026/poster/67100,Poster Session 2,"Focuses on interleaved images, thinking images, position your, your vlm, and vlm may."
Prompt Tuning for CLIP on the Pretrained Manifold,Xi Yang; Yuanrong Xu; Weigang Zhang; Guangming Lu; David Zhang; Jie Wen,https://icml.cc/virtual/2026/poster/64048,Poster Session 2,"Focuses on prompt tuning, pretrained manifold, limited supervision, tuning clip, and clip pretrained."
PSBench: Editing Image via GUI Agents in Photoshop,Yinuo Zhang; Zian Cheng; Ziya Zhao; Zongyu Li; Bingshuo Liu; Qingbin Liu; Junxian Cai; chen; Zhiying Tu; Dianhui Chu; Xiaoyan Yu; Dianbo Sui,https://icml.cc/virtual/2026/poster/64381,Poster Session 2,"Focuses on gui agents, image editing, psbench editing, editing image, and image gui."
PVDepth: Panoramic Video Depth Estimation via Geometry-Aware Spatiotemporal Adaptation,Chuanxin Song; Peixi Peng,https://icml.cc/virtual/2026/poster/64995,Poster Session 7,"Focuses on panoramic video, video depth, depth estimation, non-linear temporal, and temporal dynamics."
PyVision-RL: Forging Open Agentic Vision Models via RL,Shitian Zhao; Shaoheng Lin; Ming Li; Haoquan Zhang; Wenshuo Peng; Kaipeng Zhang; Chen Wei,https://icml.cc/virtual/2026/poster/65374,Poster Session 2,"Focuses on pyvision-rl forging, forging agentic, agentic vision, vision reinforcement, and reinforcement agentic."
Q-CLIP: Unleashing the Power of Vision-Language Models for Video Quality Assessment through Unified Cross-Modal Adaptation,Yachun Mi; Yu Li; Yanting Li; Chen Hui; Tong Zhang; Zhixuan Li; Chenyue Song; Wei Lim; Shaohui Liu,https://icml.cc/virtual/2026/poster/60488,Poster Session 7,"Focuses on video quality, quality assessment, vqa datasets, pretraining large-scale, and vqa q-clip."
Q-DiT4SR: Exploration of Detail-Preserving Diffusion Transformer Quantization for Real-World Image Super-Resolution,Xun Zhang; Kaicheng Yang; Hongliang Lu; Haotong Qin; Yong Guo; Yulun Zhang,https://icml.cc/virtual/2026/poster/62700,Poster Session 4,"Focuses on real-world image, image super-resolution, q-dit4sr exploration, exploration detail-preserving, and detail-preserving diffusion."
QuantWear: Quantum-scale Wear Particle Detection for Jet Engine Diagnosis,Zheng Wang; Yanwen Wang; Tianyu Fang; Jiaxing Shen; Yisen Kang; Di Wu; Yuanqing Zheng,https://icml.cc/virtual/2026/poster/62071,Poster Session 5,"Focuses on wear particles, quantwear quantum-scale, quantum-scale wear, particle detection, and detection jet."
R 3 L: Reasoning 3D Layouts from Relative Spatial Relations,Zhifeng Gu; Yuqi Wang; Bing WANG,https://icml.cc/virtual/2026/poster/64583,Poster Session 5,"Focuses on relative spatial, spatial reasoning, spatial relations, reasoning layout, and layout generation."
Radial Scaling Voxelization for Accurate Small Object 3D Detection,Hao Liu; Yi Zhou; Yanni Ma,https://icml.cc/virtual/2026/poster/63225,Poster Session 4,"Focuses on radial scaling, voxel size, scaling voxelization, cartesian grid, and small objects."
RealisMotion: Decomposed Human Motion Control and Video Generation in the World Space,Jingyun Liang; Jingkai Zhou; Shikai Li; chenjie cao; Lei Sun; Yichen Qian; Weihua Chen; Fan Wang,https://icml.cc/virtual/2026/poster/62630,Poster Session 4,"Focuses on decomposed human, human motion, motion control, control video, and video generation."
"Reason, Then Re-reason: Cross-view Revisiting Improves Spatial Reasoning",Chaofan Ma; Zhenjie Mao; Yuhuan Yang; Fanqin Zeng; Yue Shi; Yingjie Zhou; Xiaofeng Cao; Jiangchao Yao,https://icml.cc/virtual/2026/poster/63491,Poster Session 7,"Focuses on spatial reasoning, reason then, then re-reason, cross-view revisiting, and re-reason cross-view."
Reasoning to Edit: Hypothetical Instruction-Based Image Editing with Visual Reasoning,Qingdong He; Xueqin Chen; Chaoyi Wang; Yanjie Pan; Xiaobin Hu; Zhenye Gan; Chengjie Wang; Xiangtai Li; Weijian Cao; Yabiao Wang,https://icml.cc/virtual/2026/poster/61987,Poster Session 2,"Focuses on image editing, instruction-based image, implicit hypothetical, hypothetical instructions, and training evaluating."
